StartDate,EndDate,Pupil,Phase,Progress,Classroom,ID,Clothing,Facemask,NumberOpenings,ThermalSatisfaction,IAQSatisfaction,AcousticSatisfaction,VisualSatisfaction,IEQSatisfaction,LocationBack,LocationFront,LocationMiddle,LocationWindow,LocationHallway,LocationDoor,Timing_StartDay,Timing_BeforeMorningBreak,Timing_AfterMorningBreak,Timing_AfterAfternoonBreak,Timing_EndDay,Moment,Thermal_Cold,Thermal_Warm,Thermal_Draft,Thermal_Facemask,Thermal_ColdHands,IAQ_Stuffy,IAQ_Smell,IAQ_Humid,IAQ_Facemask,IAQ_Dry,IAQ_Headache,AC_NoiseClassroom,AC_NoiseHallway,AC_NoisePlayground,AC_NoiseStreet,AC_NoiseDevice,AC_NoiseOtherClass,AC_NoisePupils,Vis_Underexposure,Vis_Overexposure,Vis_Glare,Vis_Blackboard,Mobility_Foot,Mobility_Bike,Mobility_Car,Mobility_PublicTransport,Mobility_Step,WindowOpening_OneTilted,WindowOpening_MultipleTilted,WindowOpening_OneOpened,WindowOpening_MultipleOpened,WindowOpening_None,CourseType_TheoryCourse,CourseType_Exercises,CourseType_GroupWork,CourseType_Crafting,CourseType_Test,CourseType_Presentation,CourseType_CoTeaching,CourseType_NoCourse,CourseType_Other,DateTime_netatmo,T_netatmo,RH_netatmo,CO2_netatmo,Sound_netamo,Pressure_netatmo,EA_netatmo,Trend_T_netatmo,DateTime_netatmo2,T_netatmo2,RH_netatmo2,DateTime_hobou12,T_hobou12,RH_hobou12,lx_hobou12,Tdew_hobou12,Gender,Age
25/10/2021 12:01,25/10/2021 12:03,True,1,100,A,PS_A1,Neutral,,2,3,4,4,5,5,True,False,False,False,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 12:02,19.9,57,1078,57,1015.9,40.83,0.7,25/10/2021 12:01,19.8,60,25/10/2021 12:01,20.007,60.024,264.1,12.269,Male,10
25/10/2021 12:01,25/10/2021 12:03,True,1,100,A,PS_A7,Neutral,,2,4,4,3,4,4,False,False,False,True,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 12:02,19.9,57,1078,57,1015.9,40.83,0.7,25/10/2021 12:01,19.8,60,25/10/2021 12:01,20.007,60.024,264.1,12.269,Male,11
25/10/2021 12:01,25/10/2021 12:03,True,1,100,A,PS_A18,Neutral,,2,1,5,2,5,4,False,True,True,False,False,False,False,False,True,False,False,Start,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 12:02,19.9,57,1078,57,1015.9,40.83,0.7,25/10/2021 12:01,19.8,60,25/10/2021 12:01,20.007,60.024,264.1,12.269,Female,10
25/10/2021 12:01,25/10/2021 12:02,True,1,100,A,PS_A9,Neutral,,2,4,4,4,5,4,False,True,False,False,False,True,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 12:02,19.9,57,1078,57,1015.9,40.83,0.7,25/10/2021 12:01,19.8,60,25/10/2021 12:01,20.007,60.024,264.1,12.269,Male,10
25/10/2021 12:01,25/10/2021 12:02,True,1,100,A,PS_A19,Neutral,,1,3,5,5,5,5,False,True,False,False,False,True,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 12:02,19.9,57,1078,57,1015.9,40.83,0.7,25/10/2021 12:01,19.8,60,25/10/2021 12:01,20.007,60.024,264.1,12.269,Female,10
25/10/2021 12:02,25/10/2021 12:03,True,1,100,A,PS_A3,Neutral,,2,5,5,1,5,4,False,True,False,True,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 12:02,19.9,57,1078,57,1015.9,40.83,0.7,25/10/2021 12:01,19.8,60,25/10/2021 12:01,20.007,60.024,264.1,12.269,Male,9
25/10/2021 12:02,25/10/2021 12:03,True,1,100,A,PS_A21,Neutral,,2,3,3,3,3,3,False,True,True,False,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 12:02,19.9,57,1078,57,1015.9,40.83,0.7,25/10/2021 12:01,19.8,60,25/10/2021 12:01,20.007,60.024,264.1,12.269,Female,9
25/10/2021 12:02,25/10/2021 12:04,True,1,100,A,PS_A5,Warmly,,3,2,2,3,3,3,False,False,False,True,False,False,False,False,True,False,False,Start,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 12:02,19.9,57,1078,57,1015.9,40.83,0.7,25/10/2021 12:01,19.8,60,25/10/2021 12:01,20.007,60.024,264.1,12.269,Male,10
25/10/2021 13:33,25/10/2021 13:34,True,1,100,A,PS_A11,Warmly,,2,5,3,2,4,4,True,False,False,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:32,19.3,57,538,54,1015.7,39.45,-0.6,25/10/2021 13:32,19.3,58,25/10/2021 13:31,19.341,58.216,303.5,11.195,Male,10
25/10/2021 13:33,25/10/2021 13:34,True,1,100,A,PS_A1,Neutral,,2,5,3,5,5,5,True,False,False,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:32,19.3,57,538,54,1015.7,39.45,-0.6,25/10/2021 13:32,19.3,58,25/10/2021 13:31,19.341,58.216,303.5,11.195,Male,10
25/10/2021 13:33,25/10/2021 13:34,True,1,100,A,PS_A10,Neutral,,2,4,4,4,4,4,False,True,False,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:32,19.3,57,538,54,1015.7,39.45,-0.6,25/10/2021 13:32,19.3,58,25/10/2021 13:31,19.341,58.216,303.5,11.195,Male,9
25/10/2021 13:34,25/10/2021 13:36,True,1,100,A,PS_A7,Neutral,,2,4,4,4,4,5,False,False,False,True,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:32,19.3,57,538,54,1015.7,39.45,-0.6,25/10/2021 13:32,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Male,11
25/10/2021 13:34,25/10/2021 13:36,True,1,100,A,PS_A8,Neutral,,2,3,3,5,3,3,False,False,True,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:32,19.3,57,538,54,1015.7,39.45,-0.6,25/10/2021 13:32,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Male,10
25/10/2021 13:34,25/10/2021 13:35,True,1,100,A,PS_A2,Neutral,,2,3,3,4,2,3,False,False,False,True,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:32,19.3,57,538,54,1015.7,39.45,-0.6,25/10/2021 13:32,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Female,9
25/10/2021 13:34,25/10/2021 13:35,True,1,100,A,PS_A19,Neutral,,2,4,5,5,5,5,False,True,False,False,False,True,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:32,19.3,57,538,54,1015.7,39.45,-0.6,25/10/2021 13:32,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Female,10
25/10/2021 13:34,25/10/2021 13:35,True,1,100,A,PS_A13,Warmly,,1,3,2,2,3,4,True,False,False,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:32,19.3,57,538,54,1015.7,39.45,-0.6,25/10/2021 13:32,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Female,10
25/10/2021 13:34,25/10/2021 13:35,True,1,100,A,PS_A9,Neutral,,2,4,4,4,5,4,False,True,False,False,False,True,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:32,19.3,57,538,54,1015.7,39.45,-0.6,25/10/2021 13:32,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Male,10
25/10/2021 13:34,25/10/2021 13:35,True,1,100,A,PS_A4,Neutral,,2,5,5,2,5,5,True,False,False,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:32,19.3,57,538,54,1015.7,39.45,-0.6,25/10/2021 13:32,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Female,9
25/10/2021 13:34,25/10/2021 13:35,True,1,100,A,PS_A17,Neutral,,2,3,4,4,3,3,True,False,False,True,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:32,19.3,57,538,54,1015.7,39.45,-0.6,25/10/2021 13:32,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Female,9
25/10/2021 13:34,25/10/2021 13:35,True,1,100,A,PS_A6,Neutral,,1,3,5,4,3,4,False,False,False,True,False,False,False,False,False,False,True,End,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,,False,25/10/2021 13:32,19.3,57,538,54,1015.7,39.45,-0.6,25/10/2021 13:32,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Male,9
25/10/2021 13:34,25/10/2021 13:34,True,1,100,A,PS_A22,Warmly,,2,4,3,4,3,5,False,False,False,True,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:32,19.3,57,538,54,1015.7,39.45,-0.6,25/10/2021 13:32,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Male,10
25/10/2021 13:34,25/10/2021 13:35,True,1,100,A,PS_A16,Lightly,,2,3,4,1,5,5,False,True,False,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:32,19.3,57,538,54,1015.7,39.45,-0.6,25/10/2021 13:32,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Female,10
25/10/2021 13:35,25/10/2021 13:37,True,1,100,A,PS_A12,Neutral,,1,4,4,5,3,5,True,False,False,False,True,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:37,19.3,57,556,60,1015.7,39.45,-0.5,25/10/2021 13:37,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Female,10
25/10/2021 13:35,25/10/2021 13:36,True,1,100,A,PS_A21,Neutral,,2,3,3,3,3,3,False,True,True,False,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:37,19.3,57,556,60,1015.7,39.45,-0.5,25/10/2021 13:37,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Female,9
25/10/2021 13:35,25/10/2021 13:36,True,1,100,A,PS_A15,Neutral,,2,3,3,4,4,4,False,False,False,True,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:37,19.3,57,556,60,1015.7,39.45,-0.5,25/10/2021 13:37,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Female,10
25/10/2021 13:35,25/10/2021 13:36,True,1,100,A,PS_A5,Warmly,,4,2,2,2,2,2,False,False,True,False,False,False,False,False,False,True,False,Start,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:37,19.3,57,556,60,1015.7,39.45,-0.5,25/10/2021 13:37,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Male,10
25/10/2021 13:35,25/10/2021 13:36,True,1,100,A,PS_A3,Neutral,,2,5,5,1,5,4,False,True,False,True,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:37,19.3,57,556,60,1015.7,39.45,-0.5,25/10/2021 13:37,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Male,9
25/10/2021 13:35,25/10/2021 13:36,True,1,100,A,PS_A18,Neutral,,2,1,4,3,3,3,False,True,True,False,False,False,False,False,False,True,False,Start,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,25/10/2021 13:37,19.3,57,556,60,1015.7,39.45,-0.5,25/10/2021 13:37,19.3,58,25/10/2021 13:36,19.341,59.129,327.2,11.422,Female,10
26/10/2021 10:39,26/10/2021 10:40,True,1,100,A,PS_A7,Neutral,,2,5,5,5,1,3,False,False,False,True,False,False,True,False,False,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,26/10/2021 10:37,17.1,60,429,46,1018.6,35.47,-0.2,26/10/2021 10:37,17.1,62,26/10/2021 10:41,17.106,62.886,130.1,10.198,Male,11
26/10/2021 10:41,26/10/2021 10:42,True,1,100,A,PS_A7,Neutral,,2,5,5,3,5,5,False,False,False,True,False,False,True,False,False,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,26/10/2021 10:42,17.2,60,406,47,1018.6,35.689,-0.1,26/10/2021 10:42,17.2,62,26/10/2021 10:41,17.106,62.886,130.1,10.198,Male,11
26/10/2021 11:56,26/10/2021 11:57,True,1,100,A,PS_A7,Neutral,,2,5,5,5,5,4,False,False,False,True,False,False,False,False,True,False,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,26/10/2021 11:58,19.3,59,606,56,1018.7,40.102,1.7,26/10/2021 11:57,19,62,26/10/2021 11:56,19.08,62.379,264.1,11.953,Male,11
26/10/2021 13:58,26/10/2021 13:58,True,1,100,A,PS_A7,Neutral,,2,5,4,5,5,4,False,False,False,True,False,False,False,False,False,True,False,Start,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,26/10/2021 13:59,19.7,60,607,47,1018.9,41.399,0.2,26/10/2021 13:58,19.6,62,26/10/2021 13:56,19.627,62.529,335.1,12.507,Male,11
